8978	27	15	small razor-sharp backward-curving teeth	on 2 legs
5344	94	200	small razor-sharp backward-curving teeth	on 2 legs
4381	92	50	horny beak; broad chisel-like teeth	on 2 legs
7228	79	2	small sharp pointed	on 2 legs
9576	51	7000	60 saw-edged bone-crushing pointed teeth	on 2 legs
8390	28	20000	chisel-like sharp snipping teeth	on 4 legs
3421	94	2.5	sharp teeth that pointed outwards at the front of the upper jaw only	on 2 legs
6807	48	8000	long blade-like and serrated - ideal for slicing	on 2 legs
5990	61	2000	sharp finely serrated teeth	on 2 legs
6146	90	40	curved flattened teeth with coarse serrations	on 2 legs
7819	88	1500	saw-edged flesh-slicing teeth	on 2 legs
4471	46	200	horny beak; no teeth	on 2 legs
7242	90	30	beak; no teeth	on 2 legs
6022	21	300	horny beak; no teeth	on 2 legs
8470	46	1000	lots of sharp pointed teeth	on 2 legs
3258	27	15	lots of sharp pointed teeth	on 2 legs
7972	90	50	horny beak;  grinding cheek teeth	on 2 legs
2845	21	70	rounded front teeth flat back teeth	on 2 or 4 legs
9706	26	3400	horny beak and 1000 grinding cheek teeth	on 2 or 4 legs
1827	33	1500	small snipping teeth	on 4 legs
4104	94	10	small grinding teeth	on 2 legs
3737	57	27	small and sharp	on 2 legs
9019	57	75	backward-curving	on 2 legs
4978	44	500	many sharp and pointed teeth	on 2 legs
9892	34	100	horny beak	on 2 legs
4560	36	3.6	sharp	on 2 legs
5067	44	3000	flat-curved and serrated teeth	on 2 legs
1363	51	2000	dagger-like with serrated edges	on 2 legs
5152	40	4000	flat and blade-like	on 2 legs
4485	46	450	lots of sharp and curved teeth	on 2 legs
1693	42	0.5	many small conical (cone-like) teeth in the upper jaw	on 2 legs and by flying
3989	90	50	beak	on 2 or 4 legs
8933	75	1000	beak and grinding teeth	on 2 or 4 legs
3261	33	4000	grinding teeth with a horny beak at the front	on 2 or 4 legs
1177	88	2500	horny beak and chewing teeth	on 2 or 4 legs
4201	56	3500	beak and toothed jaws	on 2 or 4 legs
6154	61	5000	chewing cheek teeth and horny beak	on 2 or 4 legs
7293	33	900	beak and chopping teeth	on 4 legs
6850	27	400	shearing and grinding teeth with a horny beak at the front	on 4 legs
1652	75	2500	horny beak	on 4 legs
1967	46	1000	horny beak	on 4 legs
8619	33	2000	horny beak and chewing teeth	on 4 legs
3527	88	5500	horny beak and shearing teeth	on 4 legs
9875	89	70000	teeth for grinding and chewing	on 4 legs
4824	33	7000	grinding teeth with a horny beak at the front	on 4 legs
5388	65	25000	rows of teeth like a comb	on 4 legs
2581	94			
4008	94			
7034	94			
9392	94			
6354	94			
3592	94			
3818	94			
3967	90			
7677	90			
5320	90			
4887	90			
7892	90			
7797	90			
8393	90			
7344	90			
7568	90			
6695	90			
8899	90			
6071	90			
1871	90			
6761	57			
5832	57			
4077	57			
3103	57			
6238	57			
7941	57			
5896	57			
5106	57			
1730	57			
8358	57			
1741	57			
2602	57			
6652	57			
1855	57			
4799	57			
5158	57			
3824	21			
1689	21			
9760	21			
6973	21			
7452	21			
7361	21			
6048	21			
7540	21			
5354	21			
9658	21			
3426	21			
6798	21			
9516	21			
7092	75			
1667	75			
4991	75			
5129	75			
8696	75			
7165	75			
2357	75			
4592	75			
7546	75			
8602	75			
6183	75			
8528	75			
7968	75	1000		
5877	75			
3639	75			
2646	46			
1298	46			
2441	46			
3452	46			
9093	46			
3501	46			
9132	46			
1525	46			
1716	46			
1462	46			
4244	46			
9643	46			
5453	46			
5651	46			
5732	46			
4207	46			
7398	33			
3640	33			
1996	33			
2244	33			
5494	33			
6191	33			
5600	33			
4684	33			
6688	33			
9347	33			
3286	44			
5952	44			
4729	88			
6153	88			
5665	88			
3983	88			
8159	88			
9355	88			
2666	88			
9812	88			
1096	88			
1513	88			
4709	88			
1279	88			
4757	88			
3443	88			
5209	88			
4557	88			
8758	88			
7694	88			
2318	61			
5024	61			
2662	61			
8288	61			
5741	61			
4947	61			
4456	61			
1539	61			
5100	56			
1243	51			
8375	51	9000	teeth for grinding and chewing	
8555	51			
5927	51			
5039	51			
6564	51			
6523	51			
4410	26			
9068	26			
9554	13			
6397	77			
9023	77			
1724	77			
3012	77			
7500	77			
1897	77			
5734	77			
1615	47			
5200	40			
6553	40			
6574	40			
3143	40			
5883	69			
2294	69			
7249	69			
2532	69			
7725	16			
1262	16			
9235	16			
4220	84			
6873	28			
2657	28			
7612	38			
9790	19			
3390	15			
8620	15			
6601	79			
4863	60			
7295	60			
2920	55			
9487	11			
6026	11			
3442	11			
5856	95			
2094	95			
6386	14			
9770	14			
5055	58			
1845	58			
6760	58			
7019	58			
1928	58			
4382	63			
4614	27			
2651	27			
3415	27			
7348	12			
4743	12			
1011	92			
4466	22			
1107	22			
5745	22			
6598	64			
9014	82			
1099	34			
6882	34			
5967	34			
7455	59			
5830	91			
2362	91			
6241	86			
4920	18			
1180	54			
3965	54			
9778	53			
5726	9			
8901	78			
8426	66			
7331	66			
2333	66			
6045	17			
9168	50			
5997	50			
7404	50			
7362	29			
8147	98			
6819	31			
3416	96			
8640	72			
3996	72			
4131	72			
4368	52			
1405	20			
6294	85			
7372	87			
4746	44			
7071	77			
7073	27			
3111	75			
5044	58			
1461	77			
7728	26			
3454	21			
6038	61			
9506	21			
8873	77			
4017	61			
5404	79			
1742	75			
9010	27			
5138	58			
4180	90			
4540	38			
7125	86			
2520	26			
6718	42			
5944	57			
8698	57			
2212	74			
2773	97			
1603	28			
2606	77			
3863	64			
5909	62			
6945	94			
6987	58			
2638	64			
6469	11			
6820	93			
7288	23			
7715	67			
5465	10			
3706	24			
3074	25			
4235	46			
1353	46			
3106	44			
7366	44			
2833	90			
6174	77			
5447	77			
2176	40			
3016	64			
3807	35			
1940	53			
