316	Lesothosaurus	Dinosauria, Ornithischia, Lesothosaurus	diagnosticus	2	33543	2	4104	149
781	Giraffatitan	Dinosauria, Saurischia, Sauropodomorpha, Sauropoda, Eusauropoda, Neosauropoda, Macronaria, Camarasauromorpha, Titanosauriformes, Brachiosauridae, Giraffatitan	brancai	4	97645	2	2657	687
153	Barosaurus	Dinosauria, Saurischia, Sauropodomorpha, Sauropoda, Eusauropoda, Neosauropoda, Diplodocoidea, Diplodocidae, Barosaurus	lentus	4	43075	2	7612	419
311	Brachiosaurus	Dinosauria, Saurischia, Sauropodomorpha, Sauropoda, Eusauropoda, Neosauropoda, Macronaria, Camarasauromorpha, Titanosauriformes, Brachiosauridae, Brachiosaurus	altithorax	4	26234	2	9790	280
570	Micropachycephalosaurus	Dinosauria, Ornithischia, Genasauria, Cerapoda, Marginocephalia, Pachycephalosauria, Micropachycephalosaurus	hongtuyanensis	6	34707	2	3390	601
503	Shuvuuia	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Tyrannoraptora, Maniraptoriformes, Maniraptora, Alvarezsauridae, Shuvuuia	deserti	6	39135	4	8620	670
616	Juravenator	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Compsognathidae, Juravenator	starki	4	58875	1	6601	182
175	Pisanosaurus	Dinosauria, Ornithischia, Pisanosaurus	merti	1	79087	2	4863	109
289	Podokesaurus	Dinosauria, Saurischia, Theropoda, Neotherapoda, Ceratosauria, Coelophysoidea, Podokesaurus	holyokensis	3	42158	1	7295	991
272	Chaoyangsaurus	Dinosauria, Ornithischia, Genasauria, Cerapoda, Marginocephalia, Ceratopsia, Neoceratopsia, Chaoyangsaurus	youngi	4	34707	2	2920	212
548	Heterodontosaurus	Dinosauria, Ornithischia, Genasauria, Cerapoda, Heterodontosauridae, Heterodontosaurus	tucki	2	42660	2	9487	611
194	Lycorhinus	Dinosauria, Ornithischia, Genasauria, Cerapoda, Heterodontosauridae, Lycorhinus	angustidens	1	16229	2	6026	725
234	Scutellosaurus	Dinosauria, Ornithischia, Genasauria, Thyreophora, Scutellosaurus	lawleri	2	42158	2	3442	642
559	Archaeoceratops	Dinosauria, Ornithischia, Genasauria, Cerapoda, Marginocephalia, Ceratopsia, Neoceratopsia, Archaeoceratops	oshimai	5	34707	2	5856	586
391	Buitreraptor	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Tyrannoraptora, Maniraptoriformes, Maniraptora, Paraves, Eumaniraptora, Dromaeosauridae, Unenlagiinae, Buitreraptor	gonzalezorum	6	79087	1	2094	415
794	Othnielia	Dinosauria, Ornithischia, Genasauria, Cerapoda, Ornithopoda, Euornithopoda, Othnielia	rex	4	42158	2	6386	567
718	Tylocephale	Dinosauria, Ornithischia, Genasauria, Cerapoda, Marginocephalia, Pachycephalosauria, Goyocephala, Homalocephaloidea, Pachycephalosauridae, Tylocephale	gilmorei	6	39135	2	9770	124
275	Agilisaurus	Dinosauria, Ornithischia, Genasauria, Cerapoda, Ornithopoda, Euornithopoda, Agilisaurus	louderbacki	4	34707	2	5055	236
958	Avimimus	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Tyrannoraptora, Maniraptoriformes, Maniraptora, Oviraptorosauria, Avimimidae, Avimimus	portentosus	6	12214	4	1845	284
482	Conchoraptor	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Tyrannoraptora, Maniraptoriformes, Maniraptora, Oviraptorosauria, Caenagnathoidea, Oviraptoridae, Ingeniinae, Conchoraptor	gracilis	6	39135	1	6760	773
445	Homalocephale	Dinosauria, Ornithischia, Genasauria, Cerapoda, Marginocephalia, Pachycephalosauria, Goyocephala, Homalocephaloidea, Homalocephale	calathocercos	6	39135	2	7019	814
247	Segisaurus	Dinosauria, Saurischia, Theropoda, Neotherapoda, Ceratosauria, Coelophysoidea, Coelophysidae, Segisaurus	halli	3	42158	1	1928	393
318	Nomingia	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Tyrannoraptora, Maniraptoriformes, Maniraptora, Oviraptorosauria, Caenagnathoidea, Caenagnathidae, Nomingia	gobiensis	6	39135	4	4382	360
113	Coelurus	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Coelurus	fragilis	4	42158	1	4614	433
232	Khaan	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Tyrannoraptora, Maniraptoriformes, Maniraptora, Oviraptorosauria, Caenagnathoidea, Oviraptoridae, Ingeniinae, Khaan	mckennai	6	39135	4	2651	885
416	Zephyrosaurus	Dinosauria, Ornithischia, Genasauria, Cerapoda, Ornithopoda, Euornithopoda, Zephyrosaurus	schaffi	5	42158	2	3415	261
939	Citipati	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Tyrannoraptora, Maniraptoriformes, Maniraptora, Oviraptorosauria, Caenagnathoidea, Oviraptoridae, Oviraptorinae, Citipati	osmolskae	6	39135	4	7348	707
757	Oryctodromeus	Dinosauria, Ornithischia, Oryctodromeus	cubicularis	6	42158	2	4743	585
817	Avaceratops	Dinosauria, Ornithischia, Genasauria, Cerapoda, Marginocephalia, Ceratopsia, Neoceratopsia, Coronosauria, Ceratopsomorpha, Ceratopsidae, Centrosaurinae, Avaceratops	lammersi	6	42158	2	1011	742
347	Prenocephale	Dinosauria, Ornithischia, Genasauria, Cerapoda, Marginocephalia, Pachycephalosauria, Goyocephala, Homalocephaloidea, Pachycephalosauridae, Prenocephale	prenes	6	39135	2	4466	784
761	Stegoceras	Dinosauria, Ornithischia, Genasauria, Cerapoda, Marginocephalia, Pachycephalosauria, Goyocephala, Homalocephaloidea, Pachycephalosauridae, Stegoceras	validum	6	54091	2	1107	961
900	Unenlagia	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Tyrannoraptora, Maniraptoriformes, Maniraptora, Paraves, Eumaniraptora, Dromaeosauridae, Unenlagia	comahuensis	6	79087	1	5745	151
171	Struthiosaurus	Dinosauria, Ornithischia, Genasauria, Thyreophora, Ankylosauromorpha, Ankylosauria, Nodosauridae, Struthiosaurus	austriacus	6	89163	2	6598	604
301	Erlikosaurus	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Tyrannoraptora, Maniraptoriformes, Maniraptora, Therizinosauroidea, Therizinosauridae, Erlikosaurus	andrewsi	6	39135	4	9014	900
591	Anserimimus	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Tyrannoraptora, Maniraptoriformes, Ornithomimosauria, Ornithomimidae, Anserimimus	planinychus	6	39135	1	1099	128
946	Archaeornithomimus	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Tyrannoraptora, Maniraptoriformes, Ornithomimosauria, Ornithomimidae, Archaeornithomimus	asiaticus	6	94463	1	6882	649
908	Thescelosaurus	Dinosauria, Ornithischia, Genasauria, Cerapoda, Ornithopoda, Euornithopoda, Thescelosaurus	neglectus	6	54091	2	5967	449
169	Proceratosaurus	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Proceratosaurus	bradleyi	3	28707	1	7455	640
583	Fukuiraptor	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Carnosauria, Fukuiraptor	kitadaniensis	5	67027	1	5830	752
402	Piatnitzkysaurus	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Spinosauroidea, Megalosauridae, Eustreptospondylinae, Piatnitzkysaurus	floresi	4	79087	1	2362	855
520	Huayangosaurus	Dinosauria, Ornithischia, Genasauria, Thyreophora, Stegosauria, Huayangosauridae, Huayangosaurus	taibaii	3	34707	2	6241	496
344	Gastonia	Dinosauria, Ornithischia, Genasauria, Thyreophora, Ankylosauromorpha, Ankylosauria, Gastonia	burgei	5	42158	2	4920	792
429	Fukuisaurus	Dinosauria, Ornithischia, Genasauria, Cerapoda, Ornithopoda, Euornithopoda, Iguanadontia, Euiguanadontia, Dryomorpha, Ankylopollexia, Iguanodontoidea, Fukuisaurus	tetoriensius	5	67027	2	1180	719
265	Garudimimus	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Tyrannoraptora, Maniraptoriformes, Ornithomimosauria, Garudimimus	brevipes	6	39135	4	3965	392
692	Nothronychus	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Tyrannoraptora, Maniraptoriformes, Maniraptora, Therizinosauroidea, Therizinosauridae, Nothronychus	mckinleyi	6	42158	4	9778	304
111	Styracosaurus	Dinosauria, Ornithischia, Genasauria, Cerapoda, Marginocephalia, Ceratopsia, Neoceratopsia, Coronosauria, Ceratopsomorpha, Ceratopsidae, Centrosaurinae, Styracosaurus	albertensis	6	54091	2	5726	714
475	Monolophosaurus	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Carnosauria, Monolophosaurus	jiangi	3	34707	1	8901	265
164	Elaphrosaurus	Dinosauria, Saurischia, Theropoda, Neotherapoda, Ceratosauria, Neoceratosauria, Elaphrosaurus	bambergi	4	97645	1	8426	475
609	Europasaurus	Dinosauria, Saurischia, Sauropodomorpha, Sauropoda, Eusauropoda, Neosauropoda, Macronaria, Europasaurus	holgeri	4	58875	2	7331	323
954	Lophostropheus	Dinosauria, Saurischia, Lophostropheus	airelensis	2	83983	1	2333	903
121	Dryptosaurus	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Tyrannoraptora, Tyrannosauroidea, Dryptosaurus	aquilunguis	6	42158	1	6045	462
366	Irritator	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Spinosauroidea, Spinosauridae, Spinosaurinae, Irritator	challengeri	5	73774	1	9168	501
511	Sauropelta	Dinosauria, Ornithischia, Genasauria, Thyreophora, Ankylosauromorpha, Ankylosauria, Nodosauridae, Sauropelta	edwardsorum	5	42158	2	5997	423
409	Vulcanodon	Dinosauria, Saurischia, Sauropodomorpha, Sauropoda, Vulcanodontidae, Vulcanodon	karibaensis	2	23034	2	7404	870
526	Saichania	Dinosauria, Ornithischia, Genasauria, Thyreophora, Ankylosauromorpha, Ankylosauria, Ankylosauridae, Saichania	chulsanensis	6	39135	2	7362	716
670	Pentaceratops	Dinosauria, Ornithischia, Genasauria, Cerapoda, Marginocephalia, Ceratopsia, Neoceratopsia, Coronosauria, Ceratopsomorpha, Ceratopsidae, Chasmosaurinae, Pentaceratops	sternbergi	6	42158	2	8147	996
988	Neovenator	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Carnosauria, Allosauroidea, Carcharodontosauridae, Neovenator	salerii	5	28707	1	6819	505
464	Torosaurus	Dinosauria, Ornithischia, Genasauria, Cerapoda, Marginocephalia, Ceratopsia, Neoceratopsia, Coronosauria, Ceratopsomorpha, Ceratopsidae, Chasmosaurinae, Torosaurus	latus	6	54091	2	3416	562
577	Carnotaurus	Dinosauria, Saurischia, Theropoda, Neotherapoda, Ceratosauria, Neoceratosauria, Abelisauridae, Carnotaurus	sastrei	6	79087	1	8640	861
806	Prosaurolophus	Dinosauria, Ornithischia, Genasauria, Cerapoda, Ornithopoda, Euornithopoda, Iguanadontia, Euiguanadontia, Dryomorpha, Ankylopollexia, Iguanodontoidea, Hadrosauridae, Euhadrosauria, Hadrosaurinae, Prosaurolophus	maximus	6	54091	2	3996	247
772	Sinraptor	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Carnosauria, Allosauroidea, Sinraptoridae, Sinraptor	hepingensis	3	34707	1	4131	911
421	Deltadromeus	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Deltadromeus	agilis	6	55693	1	4368	708
617	Metriacanthosaurus	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Metriacanthosaurus	parkeri	4	28707	1	1405	684
759	Tarchia	Dinosauria, Ornithischia, Genasauria, Thyreophora, Ankylosauromorpha, Ankylosauria, Ankylosaurinae, Tarchia	gigantea	6	39135	2	6294	302
148	Gorgosaurus	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Tyrannoraptora, Tyrannosauroidea, Tyrannosauridae, Albertosaurinae, Gorgosaurus	libratus	6	54091	1	7372	724
654	Aardonyx	Dinosauria, Saurischia, Sauropodomorpha, Prosauropoda, Anchisauria, Aardonyx	celestae	2	16229	2	4746	805
961	Austrosaurus	Dinosauria, Saurischia, Sauropodomorpha, Sauropoda, Eusauropoda, Neosauropoda, Macronaria, Camarasauromorpha, Titanosauriformes, Titanosauria, Austrosaurus	mckillopi	5	71635	2	7071	305
942	Azendohsaurus	Dinosauria, Saurischia, Sauropodomorpha, Prosauropoda, Azendohsaurus	laaroussi	1	55693	4	7073	381
887	Becklespinax	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Becklespinax	altispinax	5	28707	1	3111	536
645	Borogovia	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Tyrannoraptora, Maniraptoriformes, Maniraptora, Paraves, Eumaniraptoria, Troodontidae, Borogovia	gracilicrus	6	39135	1	5044	650
370	Carcharodontosaurus	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Carnosauria, Allosauroidea, Carcharodontosauridae, Carcharodontosaurus	saharicus	6	83691	1	1461	418
510	Chinshakiangosaurus	Dinosauria, Saurischia, Sauropodomorpha, Sauropoda, Chinshakiangosaurus	zhongheensis	4	34707	2	7728	346
608	Coloradisaurus	Dinosauria, Saurischia, Sauropodomorpha, Prosauropoda, Plateosauria, Plateosauridae, Coloradisaurus	brevis	1	79087	4	3454	978
632	Deinocheirus	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Tyrannoraptora, Maniraptoriformes, Ornithomimosauria, Deinocheirus	mirificus	6	39135	5	6038	388
904	Dracorex	Dinosauria, Ornithischia, Genasauria, Cerapoda, Marginocephalia, Pachycephalosauria, Goyocephala, Homalocephaloidea, Pachycephalosauridae, Dracorex	hogwartsia	6	42158	2	9506	469
435	Erketu	Dinosauria, Saurischia, Sauropodomorpha, Sauropoda, Eusauropoda, Neosauropoda, Macronaria, Camarasauromorpha, Titanosauriformes, Titanosauria, Erketu	ellisoni	5	39135	2	8873	326
294	Euskelosaurus	Dinosauria, Saurischia, Sauropodomorpha, Prosauropoda, Plateosauria, Plateosauridae, Euskelosaurus	browni	1	10736	4	4017	989
726	Gasparinisaura	Dinosauria, Ornithischia, Genasauria, Cerapoda, Ornithopoda, Euornithopoda, Gasparinisaura	cincosaltensis	6	79087	2	5404	589
805	Gobisaurus	Dinosauria, Ornithischia, Genasauria, Thyreophora, Ankylosauromorpha, Ankylosauria, Ankylosauridae, Gobisaurus	domoculus	5	34707	2	1742	231
522	Guaibasaurus	Dinosauria, Saurischia, Theropoda, Guaibasaurus	candelariensis	1	73774	2	9010	571
480	Haplocanthosaurus	Dinosauria, Saurischia, Sauropodomorpha, Sauropoda, Eusauropoda, Neosauropoda, Macronaria, Camarasauromorpha, Camarasauridae, Haplocanthosaurus	priscus	4	42158	2	5138	796
118	Leaellynasaura	Dinosauria, Ornithischia, Genasauria, Cerapoda, Ornithopoda, Euornithopoda, Leaellynasaura	amicagraphica	5	71635	2	4180	270
786	Ligabuesaurus	Dinosauria, Saurischia, Sauropodomorpha, Sauropoda, Eusauropoda, Neosauropoda, Macronaria, Camarasauromorpha, Titanosauriformes, Titanosauria, Ligabuesaurus	leanzai	5	79087	2	4540	429
415	Lophorhothon	Dinosauria, Ornithischia, Genasauria, Cerapoda, Ornithopoda, Euornithopoda, Iguanadontia, Euiguanadontia, Dryomorpha, Ankylopollexia, Iguanodontoidea, Hadrosauridae, Euhadrosauria, Hadrosaurinae, Lophorhothon	atopus	6	42158	2	7125	239
180	Mapusaurus	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Carnosauria, Allosauroidea, Allosauridae, Charcharodontosauridae, Giganotosaurinae, Mapusaurus	roseae	6	79087	1	2520	297
722	Microceratops	Dinosauria, Ornithischia, Genasauria, Cerapoda, Marginocephalia, Ceratopsia, Neoceratopsia, Coronosauria, Microceratops	gobiensis	6	12214	2	6718	761
109	Mussaurus	Dinosauria, Saurischia, Sauropodomorpha, Prosauropoda, Plateosauria, Plateosauridae, Mussaurus	patagonicus	1	79087	2	5944	739
160	Noasaurus	Dinosauria, Saurischia, Theropoda, Neotherapoda, Ceratosauria, Neoceratosauria, Abelisauroidea, Abelisauria, Noasaurus	leali	6	79087	1	8698	486
466	Paralititan	Dinosauria, Saurischia, Sauropodomorpha, Sauropoda, Eusauropoda, Neosauropoda, Macronaria, Camarasauromorpha, Titanosauriformes, Titanosauria, Lithostrotia, Paralititan	stromeri	6	31137	2	2212	995
564	Pelorosaurus	Dinosauria, Saurischia, Sauropodomorpha, Sauropoda, Eusauropoda, Neosauropoda, Macronaria, Camarasauromorpha, Titanosauriformes, Pelorosaurus	conybearei	5	28707	2	2773	306
359	Quaesitosaurus	Dinosauria, Saurischia, Sauropodomorpha, Sauropoda, Eusauropoda, Neosauropoda, Diplodocoidea, Nemegtosauridae, Quaesitosaurus	orientalis	6	39135	2	1603	271
732	Rhoetosaurus	Dinosauria, Saurischia, Sauropodomorpha, Sauropoda, Rhoetosaurus	brownei	3	71635	2	2606	755
686	Rinchenia	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Tyrannoraptora, Maniraptoriformes, Maniraptora, Oviraptorosauria, Caenagnathoidea, Oviraptoridae, Oviraptorinae, Rinchenia	mongoliensis	6		4	3863	170
151	Seismosaurus	Dinosauria, Saurischia, Sauropodomorpha, Sauropoda, Eusauropoda, Neosauropoda, Diplodocoidea, Diplodocidae, Seismosaurus	hallorum	4		2	5909	639
388	Sinvenator	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Tyrannoraptora, Maniraptoriformes, Maniraptora, Paraves, Eumaniraptoria, Troodontidae, Sinvenator	changii	5		1	6945	332
746	Stenopelix	Dinosauria, Ornithischia, Genasauria, Cerapoda, Marginocephalia, Pachycephalosauria, Stenopelix	valdensis	5		2	6987	560
833	Thecodontosaurus	Dinosauria, Saurischia, Sauropodomorpha, Prosauropoda, Thecodontosaurus	antiquus	1		4	2638	357
841	Yinlong	Dinosauria, Ornithischia, Genasauria, Cerapoda, Marginocephalia, Ceratopsia, Yinlong	downsi	3		2	6469	460
219	Confuciusornis	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Tyrannoraptora, Maniraptoriformes, Maniraptora, Paraves, Eumaniraptoria, Avialae, Ornithurae, Avibrevicauda, Pygostylia, Confuciusornithidae, Confuciusornis	sanctus	5		1	6820	407
599	Shanag	Dinosauria, Saurischia, Shanag	ashile	5		1	7288	693
119	Syntarsus 	Dinosauria, Saurischia, Theropoda, Neotherapoda, Ceratosauria, Coelophysoidea, Coelophysidae, Syntarsus	rhodesiensis	1		1	7715	969
307	Sinocalliopteryx	Dinosauria, Saurischia, Sinocalliopteryx	gigas	5		1	5465	918
595	Riojasaurus	Dinosauria, Saurischia, Sauropodomorpha, Prosauropoda, Anchisauria, Melanorosauridae, Riojasaurus	incertus	1		3	3706	352
926	Liaoxiornis	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Tyrannoraptora, Maniraptoriformes, Maniraptora, Paraves, Eumaniraptoria, Avialae, Ornithurae, Avibrevicauda, Pygostylia, Ornithathoraces, Enantiornithes, Liaoxiornis	delicatus	5		1	3074	190
242	Lexovisaurus	Dinosauria, Ornithischia, Genasauria, Thyreophora, Stegosauria, Stegosauridae, Stegosaurinae, Lexovisaurus	durobrivensis	4		2	4235	497
740	Magyarosaurus	Dinosauria, Saurischia, Sauropodomorpha, Sauropoda, Eusauropoda, Neosauropoda, Macronaria, Camarasauromorpha, Titanosauriformes, Titanosauria, Lithostrotia, Magyarosaurus	dacus	6		2	1353	812
563	Arrhinoceratops	Dinosauria, Ornithischia, Genasauria, Cerapoda, Marginocephalia, Ceratopsia, Neoceratopsia, Coronosauria, Ceratopsomorpha, Ceratopsidae, Chasmosaurinae, Arrhinoceratops	brachyops	6		2	3106	457
155	Wuerhosaurus	Dinosauria, Ornithischia, Genasauria, Thyreophora, Stegosauria, Stegosauridae, Stegosaurinae, Wuerhosaurus	homheni	5		2	7366	718
779	Chirostenotes	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Tyrannoraptora, Maniraptoriformes, Maniraptora, Oviraptorosauria, Caenagnathoidea, Caenagnathidae, Chirostenotes	pergracilis	4		4	2833	208
317	Euhelopus	Dinosauria, Saurischia, Sauropodomorpha, Sauropoda, Eusauropoda, Euhelopus	zdanskyi	4		2	6174	747
916	Neuquenosaurus	Dinosauria, Saurischia, Sauropodomorpha, Sauropoda, Eusauropoda, Neosauropoda, Macronaria, Camarasauromorpha, Titanosauriformes, Titanosauria, Lithostrotia, Saltasauridae, Neuquenosaurus	australis	6		2	5447	446
325	Tsintaosaurus	Dinosauria, Ornithischia, Genasauria, Cerapoda, Ornithopoda, Euornithopoda, Iguanadontia, Euiguanadontia, Dryomorpha, Ankylopollexia, Iguanodontoidea, Hadrosauridae, Euhadrosauria, Lambeosaurinae, Tsintaosaurus	spinorhinus	6		2	2176	975
451	Pelicanimimus	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Tyrannoraptora, Maniraptoriformes, Ornithomimosauria, Pelicanimimus	polyodon	5		1	3016	963
922	Supersaurus	Dinosauria, Saurischia, Sauropodomorpha, Sauropoda, Eusauropoda, Neosauropoda, Diplodocoidea, Diplodocidae, Supersaurus	vivianae	5		2	3807	699
437	Nanshiungosaurus	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Tyrannoraptora, Maniraptoriformes, Maniraptora, Therizinosauroidea, Therizinosauridae, Nanshiungosaurus	brevispinus	6		4	1940	603
